filename,class_id,species,breed_id,breed_name
german_shorthaired_55,15,2,9,german_shorthaired
german_shorthaired_22,15,2,9,german_shorthaired
german_shorthaired_130,15,2,9,german_shorthaired
german_shorthaired_121,15,2,9,german_shorthaired
german_shorthaired_74,15,2,9,german_shorthaired
german_shorthaired_138,15,2,9,german_shorthaired
german_shorthaired_191,15,2,9,german_shorthaired
german_shorthaired_57,15,2,9,german_shorthaired
german_shorthaired_165,15,2,9,german_shorthaired
german_shorthaired_88,15,2,9,german_shorthaired
german_shorthaired_1,15,2,9,german_shorthaired
german_shorthaired_139,15,2,9,german_shorthaired
german_shorthaired_28,15,2,9,german_shorthaired
german_shorthaired_92,15,2,9,german_shorthaired
german_shorthaired_65,15,2,9,german_shorthaired
german_shorthaired_10,15,2,9,german_shorthaired
german_shorthaired_78,15,2,9,german_shorthaired
german_shorthaired_170,15,2,9,german_shorthaired
german_shorthaired_157,15,2,9,german_shorthaired
german_shorthaired_174,15,2,9,german_shorthaired
german_shorthaired_198,15,2,9,german_shorthaired
german_shorthaired_20,15,2,9,german_shorthaired
german_shorthaired_50,15,2,9,german_shorthaired
german_shorthaired_108,15,2,9,german_shorthaired
german_shorthaired_56,15,2,9,german_shorthaired
german_shorthaired_59,15,2,9,german_shorthaired
german_shorthaired_182,15,2,9,german_shorthaired
german_shorthaired_133,15,2,9,german_shorthaired
german_shorthaired_158,15,2,9,german_shorthaired
german_shorthaired_126,15,2,9,german_shorthaired
german_shorthaired_112,15,2,9,german_shorthaired
german_shorthaired_63,15,2,9,german_shorthaired
german_shorthaired_173,15,2,9,german_shorthaired
german_shorthaired_60,15,2,9,german_shorthaired
german_shorthaired_140,15,2,9,german_shorthaired
german_shorthaired_93,15,2,9,german_shorthaired
german_shorthaired_61,15,2,9,german_shorthaired
german_shorthaired_37,15,2,9,german_shorthaired
german_shorthaired_155,15,2,9,german_shorthaired
german_shorthaired_107,15,2,9,german_shorthaired
german_shorthaired_128,15,2,9,german_shorthaired
german_shorthaired_7,15,2,9,german_shorthaired
german_shorthaired_39,15,2,9,german_shorthaired
german_shorthaired_127,15,2,9,german_shorthaired
german_shorthaired_132,15,2,9,german_shorthaired
german_shorthaired_100,15,2,9,german_shorthaired
german_shorthaired_8,15,2,9,german_shorthaired
german_shorthaired_141,15,2,9,german_shorthaired
german_shorthaired_43,15,2,9,german_shorthaired
german_shorthaired_137,15,2,9,german_shorthaired
german_shorthaired_154,15,2,9,german_shorthaired
german_shorthaired_52,15,2,9,german_shorthaired
german_shorthaired_142,15,2,9,german_shorthaired
german_shorthaired_32,15,2,9,german_shorthaired
german_shorthaired_105,15,2,9,german_shorthaired
german_shorthaired_115,15,2,9,german_shorthaired
german_shorthaired_72,15,2,9,german_shorthaired
german_shorthaired_15,15,2,9,german_shorthaired
german_shorthaired_168,15,2,9,german_shorthaired
german_shorthaired_156,15,2,9,german_shorthaired
german_shorthaired_96,15,2,9,german_shorthaired
german_shorthaired_135,15,2,9,german_shorthaired
german_shorthaired_125,15,2,9,german_shorthaired
german_shorthaired_14,15,2,9,german_shorthaired
german_shorthaired_49,15,2,9,german_shorthaired
german_shorthaired_53,15,2,9,german_shorthaired
german_shorthaired_83,15,2,9,german_shorthaired
german_shorthaired_67,15,2,9,german_shorthaired
german_shorthaired_48,15,2,9,german_shorthaired
german_shorthaired_17,15,2,9,german_shorthaired
german_shorthaired_109,15,2,9,german_shorthaired
german_shorthaired_106,15,2,9,german_shorthaired
german_shorthaired_64,15,2,9,german_shorthaired
german_shorthaired_24,15,2,9,german_shorthaired
german_shorthaired_2,15,2,9,german_shorthaired
german_shorthaired_69,15,2,9,german_shorthaired
german_shorthaired_97,15,2,9,german_shorthaired
german_shorthaired_70,15,2,9,german_shorthaired
german_shorthaired_47,15,2,9,german_shorthaired
