filename,class_id,species,breed_id,breed_name
yorkshire_terrier_86,37,2,25,yorkshire_terrier
yorkshire_terrier_45,37,2,25,yorkshire_terrier
yorkshire_terrier_187,37,2,25,yorkshire_terrier
yorkshire_terrier_46,37,2,25,yorkshire_terrier
yorkshire_terrier_122,37,2,25,yorkshire_terrier
yorkshire_terrier_55,37,2,25,yorkshire_terrier
yorkshire_terrier_22,37,2,25,yorkshire_terrier
yorkshire_terrier_130,37,2,25,yorkshire_terrier
yorkshire_terrier_121,37,2,25,yorkshire_terrier
yorkshire_terrier_74,37,2,25,yorkshire_terrier
yorkshire_terrier_138,37,2,25,yorkshire_terrier
yorkshire_terrier_191,37,2,25,yorkshire_terrier
yorkshire_terrier_57,37,2,25,yorkshire_terrier
yorkshire_terrier_165,37,2,25,yorkshire_terrier
yorkshire_terrier_88,37,2,25,yorkshire_terrier
yorkshire_terrier_1,37,2,25,yorkshire_terrier
yorkshire_terrier_139,37,2,25,yorkshire_terrier
yorkshire_terrier_28,37,2,25,yorkshire_terrier
yorkshire_terrier_92,37,2,25,yorkshire_terrier
yorkshire_terrier_65,37,2,25,yorkshire_terrier
yorkshire_terrier_10,37,2,25,yorkshire_terrier
yorkshire_terrier_78,37,2,25,yorkshire_terrier
yorkshire_terrier_170,37,2,25,yorkshire_terrier
yorkshire_terrier_157,37,2,25,yorkshire_terrier
yorkshire_terrier_174,37,2,25,yorkshire_terrier
yorkshire_terrier_198,37,2,25,yorkshire_terrier
yorkshire_terrier_20,37,2,25,yorkshire_terrier
yorkshire_terrier_50,37,2,25,yorkshire_terrier
yorkshire_terrier_108,37,2,25,yorkshire_terrier
yorkshire_terrier_56,37,2,25,yorkshire_terrier
yorkshire_terrier_59,37,2,25,yorkshire_terrier
yorkshire_terrier_182,37,2,25,yorkshire_terrier
yorkshire_terrier_133,37,2,25,yorkshire_terrier
yorkshire_terrier_158,37,2,25,yorkshire_terrier
yorkshire_terrier_126,37,2,25,yorkshire_terrier
yorkshire_terrier_112,37,2,25,yorkshire_terrier
yorkshire_terrier_63,37,2,25,yorkshire_terrier
yorkshire_terrier_173,37,2,25,yorkshire_terrier
yorkshire_terrier_60,37,2,25,yorkshire_terrier
yorkshire_terrier_140,37,2,25,yorkshire_terrier
yorkshire_terrier_93,37,2,25,yorkshire_terrier
yorkshire_terrier_61,37,2,25,yorkshire_terrier
yorkshire_terrier_37,37,2,25,yorkshire_terrier
yorkshire_terrier_155,37,2,25,yorkshire_terrier
yorkshire_terrier_107,37,2,25,yorkshire_terrier
yorkshire_terrier_128,37,2,25,yorkshire_terrier
yorkshire_terrier_7,37,2,25,yorkshire_terrier
yorkshire_terrier_39,37,2,25,yorkshire_terrier
yorkshire_terrier_127,37,2,25,yorkshire_terrier
yorkshire_terrier_132,37,2,25,yorkshire_terrier
yorkshire_terrier_100,37,2,25,yorkshire_terrier
yorkshire_terrier_8,37,2,25,yorkshire_terrier
yorkshire_terrier_141,37,2,25,yorkshire_terrier
yorkshire_terrier_43,37,2,25,yorkshire_terrier
yorkshire_terrier_137,37,2,25,yorkshire_terrier
yorkshire_terrier_154,37,2,25,yorkshire_terrier
yorkshire_terrier_52,37,2,25,yorkshire_terrier
yorkshire_terrier_142,37,2,25,yorkshire_terrier
yorkshire_terrier_32,37,2,25,yorkshire_terrier
yorkshire_terrier_105,37,2,25,yorkshire_terrier
yorkshire_terrier_115,37,2,25,yorkshire_terrier
yorkshire_terrier_72,37,2,25,yorkshire_terrier
yorkshire_terrier_15,37,2,25,yorkshire_terrier
yorkshire_terrier_168,37,2,25,yorkshire_terrier
yorkshire_terrier_156,37,2,25,yorkshire_terrier
yorkshire_terrier_96,37,2,25,yorkshire_terrier
yorkshire_terrier_135,37,2,25,yorkshire_terrier
yorkshire_terrier_125,37,2,25,yorkshire_terrier
yorkshire_terrier_14,37,2,25,yorkshire_terrier
yorkshire_terrier_49,37,2,25,yorkshire_terrier
yorkshire_terrier_53,37,2,25,yorkshire_terrier
yorkshire_terrier_83,37,2,25,yorkshire_terrier
yorkshire_terrier_67,37,2,25,yorkshire_terrier
yorkshire_terrier_48,37,2,25,yorkshire_terrier
yorkshire_terrier_17,37,2,25,yorkshire_terrier
yorkshire_terrier_109,37,2,25,yorkshire_terrier
yorkshire_terrier_106,37,2,25,yorkshire_terrier
yorkshire_terrier_64,37,2,25,yorkshire_terrier
yorkshire_terrier_24,37,2,25,yorkshire_terrier
yorkshire_terrier_2,37,2,25,yorkshire_terrier
yorkshire_terrier_69,37,2,25,yorkshire_terrier
yorkshire_terrier_97,37,2,25,yorkshire_terrier
yorkshire_terrier_70,37,2,25,yorkshire_terrier
yorkshire_terrier_47,37,2,25,yorkshire_terrier
