filename,class_id,species,breed_id,breed_name
american_pit_bull_terrier_187,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_44,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_122,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_53,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_203,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_130,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_121,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_72,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_138,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_191,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_55,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_165,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_88,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_1,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_139,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_24,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_92,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_63,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_10,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_76,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_170,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_157,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_174,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_198,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_201,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_49,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_108,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_54,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_57,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_182,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_133,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_158,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_126,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_112,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_61,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_173,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_59,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_140,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_93,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_5,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_33,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_155,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_107,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_128,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_78,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_36,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_127,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_132,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_100,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_8,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_141,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_41,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_137,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_154,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_50,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_142,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_29,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_105,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_115,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_70,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_15,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_168,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_156,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_96,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_135,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_125,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_14,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_47,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_51,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_81,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_65,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_46,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_17,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_109,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_106,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_62,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_20,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_26,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_67,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_97,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_69,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_45,3,2,2,american_pit_bull_terrier
