filename,class_id,species,breed_id,breed_name
great_pyrenees_174,16,2,10,great_pyrenees
great_pyrenees_198,16,2,10,great_pyrenees
great_pyrenees_20,16,2,10,great_pyrenees
great_pyrenees_50,16,2,10,great_pyrenees
great_pyrenees_108,16,2,10,great_pyrenees
great_pyrenees_56,16,2,10,great_pyrenees
great_pyrenees_59,16,2,10,great_pyrenees
great_pyrenees_182,16,2,10,great_pyrenees
great_pyrenees_133,16,2,10,great_pyrenees
great_pyrenees_158,16,2,10,great_pyrenees
great_pyrenees_126,16,2,10,great_pyrenees
great_pyrenees_112,16,2,10,great_pyrenees
great_pyrenees_63,16,2,10,great_pyrenees
great_pyrenees_173,16,2,10,great_pyrenees
great_pyrenees_60,16,2,10,great_pyrenees
great_pyrenees_140,16,2,10,great_pyrenees
great_pyrenees_93,16,2,10,great_pyrenees
great_pyrenees_61,16,2,10,great_pyrenees
great_pyrenees_37,16,2,10,great_pyrenees
great_pyrenees_155,16,2,10,great_pyrenees
great_pyrenees_107,16,2,10,great_pyrenees
great_pyrenees_128,16,2,10,great_pyrenees
great_pyrenees_7,16,2,10,great_pyrenees
great_pyrenees_39,16,2,10,great_pyrenees
great_pyrenees_127,16,2,10,great_pyrenees
great_pyrenees_132,16,2,10,great_pyrenees
great_pyrenees_100,16,2,10,great_pyrenees
great_pyrenees_8,16,2,10,great_pyrenees
great_pyrenees_141,16,2,10,great_pyrenees
great_pyrenees_43,16,2,10,great_pyrenees
great_pyrenees_137,16,2,10,great_pyrenees
great_pyrenees_154,16,2,10,great_pyrenees
great_pyrenees_52,16,2,10,great_pyrenees
great_pyrenees_142,16,2,10,great_pyrenees
great_pyrenees_32,16,2,10,great_pyrenees
great_pyrenees_105,16,2,10,great_pyrenees
great_pyrenees_115,16,2,10,great_pyrenees
great_pyrenees_72,16,2,10,great_pyrenees
great_pyrenees_15,16,2,10,great_pyrenees
great_pyrenees_168,16,2,10,great_pyrenees
great_pyrenees_156,16,2,10,great_pyrenees
great_pyrenees_96,16,2,10,great_pyrenees
great_pyrenees_135,16,2,10,great_pyrenees
great_pyrenees_125,16,2,10,great_pyrenees
great_pyrenees_14,16,2,10,great_pyrenees
great_pyrenees_49,16,2,10,great_pyrenees
great_pyrenees_53,16,2,10,great_pyrenees
great_pyrenees_83,16,2,10,great_pyrenees
great_pyrenees_67,16,2,10,great_pyrenees
great_pyrenees_48,16,2,10,great_pyrenees
great_pyrenees_17,16,2,10,great_pyrenees
great_pyrenees_109,16,2,10,great_pyrenees
great_pyrenees_106,16,2,10,great_pyrenees
great_pyrenees_64,16,2,10,great_pyrenees
great_pyrenees_24,16,2,10,great_pyrenees
great_pyrenees_2,16,2,10,great_pyrenees
great_pyrenees_69,16,2,10,great_pyrenees
great_pyrenees_97,16,2,10,great_pyrenees
great_pyrenees_70,16,2,10,great_pyrenees
great_pyrenees_47,16,2,10,great_pyrenees
