filename,class_id,species,breed_id,breed_name
miniature_pinscher_65,22,2,15,miniature_pinscher
miniature_pinscher_10,22,2,15,miniature_pinscher
miniature_pinscher_78,22,2,15,miniature_pinscher
miniature_pinscher_170,22,2,15,miniature_pinscher
miniature_pinscher_157,22,2,15,miniature_pinscher
miniature_pinscher_174,22,2,15,miniature_pinscher
miniature_pinscher_198,22,2,15,miniature_pinscher
miniature_pinscher_20,22,2,15,miniature_pinscher
miniature_pinscher_50,22,2,15,miniature_pinscher
miniature_pinscher_108,22,2,15,miniature_pinscher
miniature_pinscher_56,22,2,15,miniature_pinscher
miniature_pinscher_59,22,2,15,miniature_pinscher
miniature_pinscher_182,22,2,15,miniature_pinscher
miniature_pinscher_133,22,2,15,miniature_pinscher
miniature_pinscher_158,22,2,15,miniature_pinscher
miniature_pinscher_126,22,2,15,miniature_pinscher
miniature_pinscher_112,22,2,15,miniature_pinscher
miniature_pinscher_63,22,2,15,miniature_pinscher
miniature_pinscher_173,22,2,15,miniature_pinscher
miniature_pinscher_60,22,2,15,miniature_pinscher
miniature_pinscher_140,22,2,15,miniature_pinscher
miniature_pinscher_93,22,2,15,miniature_pinscher
miniature_pinscher_61,22,2,15,miniature_pinscher
miniature_pinscher_37,22,2,15,miniature_pinscher
miniature_pinscher_155,22,2,15,miniature_pinscher
miniature_pinscher_107,22,2,15,miniature_pinscher
miniature_pinscher_128,22,2,15,miniature_pinscher
miniature_pinscher_7,22,2,15,miniature_pinscher
miniature_pinscher_39,22,2,15,miniature_pinscher
miniature_pinscher_127,22,2,15,miniature_pinscher
miniature_pinscher_132,22,2,15,miniature_pinscher
miniature_pinscher_100,22,2,15,miniature_pinscher
miniature_pinscher_8,22,2,15,miniature_pinscher
miniature_pinscher_141,22,2,15,miniature_pinscher
miniature_pinscher_43,22,2,15,miniature_pinscher
miniature_pinscher_137,22,2,15,miniature_pinscher
miniature_pinscher_154,22,2,15,miniature_pinscher
miniature_pinscher_52,22,2,15,miniature_pinscher
miniature_pinscher_142,22,2,15,miniature_pinscher
miniature_pinscher_32,22,2,15,miniature_pinscher
miniature_pinscher_105,22,2,15,miniature_pinscher
miniature_pinscher_115,22,2,15,miniature_pinscher
miniature_pinscher_72,22,2,15,miniature_pinscher
miniature_pinscher_15,22,2,15,miniature_pinscher
miniature_pinscher_168,22,2,15,miniature_pinscher
miniature_pinscher_156,22,2,15,miniature_pinscher
miniature_pinscher_96,22,2,15,miniature_pinscher
miniature_pinscher_135,22,2,15,miniature_pinscher
miniature_pinscher_125,22,2,15,miniature_pinscher
miniature_pinscher_14,22,2,15,miniature_pinscher
miniature_pinscher_49,22,2,15,miniature_pinscher
miniature_pinscher_53,22,2,15,miniature_pinscher
miniature_pinscher_83,22,2,15,miniature_pinscher
miniature_pinscher_67,22,2,15,miniature_pinscher
miniature_pinscher_48,22,2,15,miniature_pinscher
miniature_pinscher_17,22,2,15,miniature_pinscher
miniature_pinscher_109,22,2,15,miniature_pinscher
miniature_pinscher_106,22,2,15,miniature_pinscher
miniature_pinscher_64,22,2,15,miniature_pinscher
miniature_pinscher_24,22,2,15,miniature_pinscher
miniature_pinscher_2,22,2,15,miniature_pinscher
miniature_pinscher_69,22,2,15,miniature_pinscher
miniature_pinscher_97,22,2,15,miniature_pinscher
miniature_pinscher_70,22,2,15,miniature_pinscher
miniature_pinscher_47,22,2,15,miniature_pinscher
